x,y,phenotype,ROIs
0.6754596261204131,0.9703661462856343,B,ROIs_2
0.6746566336986812,0.7911574682781043,A,ROIs_2
0.6714680934043661,0.8396237150964609,A,ROIs_2
0.0326180184190763,0.7834444784524038,A,ROIs_2
0.2133553252992607,0.6805026302127822,A,ROIs_1
0.28717798824396146,0.9410916418289547,B,ROIs_2
0.6531129234380765,0.642352101741523,A,ROIs_2
0.42648419670516924,0.7286568938378308,B,ROIs_2
0.9653301274218086,0.5003857109708918,A,ROIs_2
0.1052843031816304,0.1759456991627214,B,ROIs_2
0.6418101667977124,0.9029015934412488,A,ROIs_1
0.11469952205680578,0.19452024002466672,B,ROIs_1
0.6379932127901257,0.07081381397830555,A,ROIs_2
0.7129438082047417,0.5814849367443158,C,ROIs_1
0.6895246879959174,0.7137578122957591,B,ROIs_1
0.1792561761920488,0.8823238305666748,C,ROIs_2
0.18840458112597547,0.3314130413943748,A,ROIs_2
0.5868968788094568,0.3956079464011911,B,ROIs_2
0.5504796969822167,0.27904969376403577,A,ROIs_2
0.22294909815699493,0.9857360631702743,B,ROIs_1
0.4303747642356178,0.8032140776588969,B,ROIs_1
0.8056128168235291,0.8941185161438948,C,ROIs_2
0.7427727410243415,0.5477228712828945,C,ROIs_1
0.8996291971546392,0.3641802425646741,C,ROIs_2
0.6701168986493675,0.8688539229999602,C,ROIs_1
0.3766876766137822,0.18264573841692977,A,ROIs_2
0.4359906460772395,0.027498426368898432,B,ROIs_1
0.29293252367691036,0.7565942835211825,C,ROIs_1
0.12493427691605286,0.9361256169205353,A,ROIs_1
0.42979936623392556,0.2844092030779808,B,ROIs_2
0.15729399139246758,0.36755857612177256,C,ROIs_1
0.8072357797461818,0.9358945099123902,A,ROIs_1
0.6041172938524274,0.2184597762814927,B,ROIs_2
0.20811105770596294,0.800783098696428,A,ROIs_1
0.5884272966798135,0.9135223725643271,B,ROIs_1
0.018824906194573998,0.660047749877833,C,ROIs_2
0.9341484403793163,0.5403667686800296,B,ROIs_1
0.3886370458633489,0.7371418035990015,C,ROIs_1
0.18223753303735402,0.11516157899840584,C,ROIs_2
0.7887659479815,0.35290040926452115,C,ROIs_1
0.29970443395185487,0.025282150881113186,C,ROIs_1
0.8665014046751239,0.8933637427501719,C,ROIs_1
0.8091370902853436,0.030757058177698915,B,ROIs_2
0.36615153923285826,0.47493175758393213,B,ROIs_2
0.7378918009803895,0.6073147020170632,B,ROIs_2
0.7239991269287338,0.5767481872837384,B,ROIs_2
0.945890602815045,0.429528331345838,A,ROIs_2
0.4764278991673736,0.2536937167515734,C,ROIs_1
0.8915111874118099,0.8443883414300845,A,ROIs_1
0.8482777227924311,0.4455434398363942,C,ROIs_1
0.05195507565300728,0.15045477212151404,B,ROIs_1
0.21283824095135573,0.39430943554530706,C,ROIs_1
0.16007587296141157,0.43706458016462535,C,ROIs_1
0.4518949109965954,0.7087430516485858,B,ROIs_1
0.6289617404846595,0.3259551505864139,B,ROIs_1
0.7858887438074162,0.7194944313785346,C,ROIs_2
0.043128797560821885,0.5881677672871839,B,ROIs_2
0.2608959156598252,0.852027881296459,A,ROIs_2
0.15614606334653047,0.43120281852563813,C,ROIs_1
0.612375336816146,0.21889945903587893,A,ROIs_1
0.08429476955000892,0.16704367280594234,A,ROIs_2
0.8499271890910143,0.18230193086546764,A,ROIs_2
0.6234883278814166,0.15715046017353418,B,ROIs_1
0.3203061250176683,0.8237022448948084,C,ROIs_2
0.6491633401389896,0.4221089224059327,B,ROIs_1
0.23836767906444567,0.16714072665416912,B,ROIs_2
